station,year_month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_cat
Nongzhanguan,2015-07-01,56.71370967741935,75.32661290322581,5.719086021505376,41.18279569892473,914.247311827957,187.28225806451613,129.37881194357414,Lightly Polluted
Nongzhanguan,2015-08-01,41.82661290322581,64.67338709677419,3.8716397849462365,34.913978494623656,834.4086021505377,173.70866935483872,113.85174645826181,Lightly Polluted
Nongzhanguan,2015-09-01,51.010416666666664,63.56875,5.879861111111111,50.43194444444444,877.1527777777777,120.44479166666666,92.39163945752928,Good
Nongzhanguan,2015-10-01,78.85819892473118,93.78763440860214,7.493279569892473,64.25672043010752,1003.5618279569892,76.39948156682027,115.04797787058371,Lightly Polluted
Nongzhanguan,2015-11-01,126.19583333333334,129.13402777777776,15.591666666666667,69.60555555555555,2047.7777777777776,28.298863636363638,161.47051091269842,Moderately Polluted
Nongzhanguan,2015-12-01,161.36895161290323,164.5752688172043,23.141801075268816,96.21236559139784,3206.8548387096776,30.657258064516128,192.7303667434716,Moderately Polluted
Nongzhanguan,2016-01-01,70.11559139784947,79.88978494623655,22.526881720430104,60.651881720430104,1521.505376344086,48.225806451612904,103.79504608294931,Lightly Polluted
Nongzhanguan,2016-02-01,43.19683908045977,53.36997126436782,16.579741379310345,41.39870689655172,899.7126436781609,71.60775862068965,74.16056034482759,Good
Nongzhanguan,2016-03-01,93.6633064516129,131.50806451612902,21.62768817204301,68.13172043010753,1254.5026881720428,83.20362903225806,134.05795410906296,Lightly Polluted
Nongzhanguan,2016-04-01,72.28263888888888,108.5048611111111,11.532638888888888,51.263194444444444,786.7361111111111,117.19583333333334,108.31612103174602,Lightly Polluted
Nongzhanguan,2016-05-01,54.19959677419355,84.53158602150538,10.17271505376344,44.932123655913976,674.0591397849462,164.9233870967742,114.94830861928934,Lightly Polluted
Nongzhanguan,2016-06-01,61.475,76.57638888888889,5.884722222222222,40.025,813.0555555555555,189.07291666666666,131.21371825855405,Lightly Polluted
Nongzhanguan,2016-07-01,71.08870967741936,76.12836021505376,3.8756720430107525,39.42674731182795,985.1088276101283,174.13306451612902,126.88577221484549,Lightly Polluted
Nongzhanguan,2016-08-01,49.2130376344086,59.39784946236559,3.594086021505376,38.060483870967744,925.8454734651406,156.80645161290323,107.28482701311155,Lightly Polluted
Nongzhanguan,2016-09-01,59.46388888888889,73.3798611111111,4.484027777777778,46.23888888888889,831.4583333333334,123.03333333333333,97.12568064402348,Good
Nongzhanguan,2016-10-01,86.43010752688171,107.96236559139784,5.954301075268818,52.11290322580645,1238.5752688172045,55.09475806451613,117.22206221198157,Lightly Polluted
Nongzhanguan,2016-11-01,104.80416666666666,145.14305555555558,12.82638888888889,65.64930555555556,1899.513888888889,28.6375,139.20312996031745,Lightly Polluted
Nongzhanguan,2016-12-01,144.89784946236557,165.84879032258064,19.576612903225808,81.63037634408602,2646.034946236559,31.407258064516128,185.40805491551458,Moderately Polluted
Nongzhanguan,2017-01-01,123.67943548387096,143.99327956989245,21.805107526881716,65.99932795698925,2240.3225806451615,43.50403225806452,161.96610983102917,Moderately Polluted
Nongzhanguan,2017-02-01,75.94866071428571,92.72767857142857,19.279761904761905,49.629464285714285,1171.205357142857,63.734375,107.75241815476191,Lightly Polluted
Shunyi,2013-03-01,104.63642473118279,127.72110215053763,32.84794301075269,59.324286559139786,1388.592741935484,72.88199838709677,141.9296170227622,Lightly Polluted
Shunyi,2013-04-01,57.78125,83.02916666666667,17.333270000000002,40.00902541666667,1016.7909722222223,91.62276416666667,88.67437908385459,Good
Shunyi,2013-05-01,79.92405913978493,125.3649193548387,21.248655913978492,42.759408602150536,1008.179435483871,154.02512822580647,118.68913993287558,Lightly Polluted
Shunyi,2013-06-01,105.725,112.92777777777776,5.4864822222222225,34.28528708333333,1326.1215277777776,138.27475416666667,145.6581277973439,Lightly Polluted
Shunyi,2013-07-01,61.9247311827957,68.6135752688172,5.869334072580645,30.9308438172043,1279.198252688172,154.13246370967744,118.80364570270679,Lightly Polluted
Shunyi,2013-08-01,60.41532258064516,70.00268817204302,4.03783313172043,28.87339623655914,1118.7043010752689,156.1706379032258,116.61590331971199,Lightly Polluted
Shunyi,2013-09-01,72.48333333333333,92.05,8.570318888888888,27.79755638888889,1218.325,109.35323166666667,107.79625051666788,Lightly Polluted
Shunyi,2013-10-01,83.16129032258064,108.05174731182795,9.826017204301076,52.38547795698925,1118.5483870967741,58.65049677419354,114.51634504608295,Lightly Polluted
Shunyi,2013-11-01,66.9576388888889,88.15625,15.741666666666667,51.96487375,1203.4722222222222,41.91731125,94.49400173115079,Good
Shunyi,2013-12-01,64.45430107526882,75.39112903225806,29.446062365591395,47.913323790322586,1733.266129032258,44.83683064516129,91.18905777169738,Good
Shunyi,2014-01-01,93.64247311827957,112.89247311827957,44.17338709677419,55.567204301075265,1643.5483870967741,40.70698924731183,125.76301843317972,Lightly Polluted
Shunyi,2014-02-01,161.18675595238096,155.15252976190476,47.963541666666664,56.060267857142854,2001.264880952381,47.816964285714285,203.00521364795918,Heavily Polluted
Shunyi,2014-03-01,97.76075268817205,132.4758064516129,30.836021505376344,60.04301075268817,1229.4354838709678,79.27862903225805,136.2946044546851,Lightly Polluted
Shunyi,2014-04-01,87.92638888888888,141.17430555555555,16.99722222222222,54.78055555555556,906.5972222222223,129.8,127.20986514662361,Lightly Polluted
Shunyi,2014-05-01,64.37379032258065,109.69193548387096,11.564112903225807,53.18989336072225,880.6451612903226,153.02822580645162,110.41428413067874,Lightly Polluted
Shunyi,2014-06-01,55.82083333333333,74.88263888888888,4.745833333333334,31.420443527253667,704.1666666666666,179.54583333333332,123.09591723722139,Lightly Polluted
Shunyi,2014-07-01,95.29247311827957,113.21330645161291,6.2706989247311835,27.508064516129032,950.6048387096774,184.57943548387095,153.3185293286819,Moderately Polluted
Shunyi,2014-08-01,62.56733870967742,83.19126344086023,4.524596774193548,28.82325268817204,796.6397849462365,177.90282258064516,123.45676060398462,Lightly Polluted
Shunyi,2014-09-01,68.20277777777777,83.51388888888889,4.440277777777778,35.24125,940.0,103.3275,100.76196384241935,Lightly Polluted
Shunyi,2014-10-01,108.21505376344085,128.87701612903226,7.348790322580645,55.372311827956985,1232.5940860215053,57.215725806451616,143.03318932411673,Lightly Polluted
Shunyi,2014-11-01,81.2676388888889,120.54708333333333,11.93388888888889,56.945138888888884,1449.8611111111109,37.2875,113.63965277777778,Lightly Polluted
Shunyi,2014-12-01,51.85631720430108,87.20094086021506,23.469086021505376,47.571236559139784,1400.5376344086021,42.72667050691244,81.13121639784946,Good
Shunyi,2015-01-01,99.03736559139784,108.82567204301075,26.558736559139785,57.94448924731183,1715.1881720430106,46.391129032258064,130.9090101766513,Lightly Polluted
Shunyi,2015-02-01,91.83333333333333,117.83482142857143,20.55654761904762,44.723214285714285,1292.857142857143,61.97767857142857,127.24486607142858,Lightly Polluted
Shunyi,2015-03-01,87.92338709677419,142.10940860215052,17.67668010752688,51.708198924731185,1104.5698924731182,82.97177419354838,127.11455933179724,Lightly Polluted
Shunyi,2015-04-01,74.1125,112.08465277777778,10.610416666666667,43.93263888888888,735.5555555555555,115.72291666666666,107.82686810599947,Lightly Polluted
Shunyi,2015-05-01,58.140456989247305,84.10954301075269,9.10483870967742,35.44287634408602,651.6129032258065,138.88709677419354,97.66492746136677,Good
Shunyi,2015-06-01,64.65388888888889,78.85527777777777,4.430555555555555,32.13097222222222,1108.1944444444446,147.48583333333332,108.26250300370535,Lightly Polluted
Shunyi,2015-07-01,62.15860215053763,71.89448924731182,3.1391129032258065,28.692204301075268,777.2177419354839,160.74395161290323,109.53898518842648,Lightly Polluted
Shunyi,2015-08-01,43.66599462365591,61.05913978494623,2.9254032258064515,22.467741935483872,768.0779569892474,141.7701612903226,92.61360674078519,Good
Shunyi,2015-09-01,48.62569444444444,60.61527777777778,3.148611111111111,37.27430555555556,724.9305555555555,95.68194444444445,76.2016743173258,Good
Shunyi,2015-10-01,75.27352150537634,90.00403225806451,4.19018817204301,50.12903225806452,880.3091397849462,61.51814516129032,105.98262768817204,Lightly Polluted
Shunyi,2015-11-01,116.9,118.9111111111111,9.759722222222223,49.39930555555556,1820.763888888889,28.1625,149.37395833333332,Lightly Polluted
Shunyi,2015-12-01,155.45833333333331,159.32997311827955,13.881048387096774,63.16868279569893,2679.97311827957,27.629032258064516,179.473390296979,Moderately Polluted
Shunyi,2016-01-01,70.51545698924731,77.6149193548387,15.456989247311828,44.2385752688172,1388.9112903225807,47.457661290322584,97.41597542242702,Good
Shunyi,2016-02-01,49.27442528735632,54.706178160919535,12.582614942528735,29.627873563218387,860.7040229885058,67.85560344827586,73.5339696223317,Good
Shunyi,2016-03-01,97.71572580645162,121.43010752688171,16.87298387096774,52.851478494623656,1197.1774193548388,78.95228494623656,133.7544930875576,Lightly Polluted
Shunyi,2016-04-01,75.62777777777778,109.30972222222222,8.841666666666667,39.87708333333333,790.4861111111111,107.7375,110.60929946789321,Lightly Polluted
Shunyi,2016-05-01,56.84879032258065,80.68279569892472,6.452956989247311,39.817204301075265,834.4758064516129,157.50491652518392,112.84914059783873,Lightly Polluted
Shunyi,2016-06-01,56.136111111111106,65.04236111111112,3.754861111111111,30.161111111111108,720.9722222222223,187.61458333333334,127.88650273925697,Lightly Polluted
Shunyi,2016-07-01,63.69422043010753,71.13911290322581,2.3373655913978495,25.710349462365592,822.244623655914,168.3790322580645,118.5321518019372,Lightly Polluted
Shunyi,2016-08-01,46.64650537634409,58.48924731182796,2.528225806451613,29.796370967741936,719.758064516129,139.8608870967742,92.74520457444869,Good
Shunyi,2016-09-01,54.666666666666664,66.95138888888889,3.61875,34.84930555555555,682.6388888888888,40.339891231593036,82.63871953398238,Good
Shunyi,2016-10-01,81.39247311827957,95.99596774193549,5.906586021505376,48.766801075268816,1027.4193548387098,54.46370967741935,111.17998066161948,Lightly Polluted
Shunyi,2016-11-01,93.98333333333333,123.05833333333334,16.02638888888889,64.14513888888888,1753.1944444444446,36.49791666666667,127.85701884920634,Lightly Polluted
Shunyi,2016-12-01,118.4274193548387,130.38844086021504,20.419354838709676,69.77688172043011,2371.3709677419356,41.020161290322584,155.11728110599077,Moderately Polluted
Shunyi,2017-01-01,117.86827956989247,130.88978494623655,22.712365591397848,60.50739247311828,2275.4704301075267,54.96774193548387,153.48084677419354,Moderately Polluted
Shunyi,2017-02-01,70.23214285714286,80.24032738095238,19.554315476190478,50.182291666666664,1252.0833333333333,74.46428571428571,101.36696428571429,Lightly Polluted
Tiantan,2013-03-01,105.95900537634408,123.26209677419355,37.740912903225805,63.998876747311826,1564.6122311827955,81.81959018353727,141.99996945084487,Lightly Polluted
Tiantan,2013-04-01,60.97361111111111,90.94166666666666,21.311171111111108,43.57627166666666,983.45625,129.53496787878788,106.74889974155354,Lightly Polluted
Tiantan,2013-05-01,80.4133064516129,138.1209677419355,26.999327956989244,42.23588709677419,1116.1733870967741,155.47692016129034,125.46030944096908,Lightly Polluted
Tiantan,2013-06-01,110.45902777777778,133.7576388888889,15.27093111111111,48.78758333333334,1445.607638888889,149.55257500000002,159.29110642594225,Moderately Polluted
Tiantan,2013-07-01,69.29838709677419,84.125,6.993544623655914,43.41349838709677,1062.8817204301076,157.0996443548387,124.19275389527549,Lightly Polluted
Tiantan,2013-08-01,64.23790322580645,82.29502688172043,6.287343010752688,40.78017580645161,922.0430107526881,164.52040967741937,122.17289685892747,Lightly Polluted
Tiantan,2013-09-01,80.15694444444445,105.96458333333334,10.430247777777776,57.63909083333333,1326.6541666666667,107.43431583333333,118.68338740767237,Lightly Polluted
Tiantan,2013-10-01,95.06317204301074,118.75940860215053,13.325233333333333,65.6418688172043,1284.8118279569892,58.39610806451613,129.98630952380952,Lightly Polluted
Tiantan,2013-11-01,80.3861111111111,103.43333333333334,14.547222222222222,57.39444444444444,1533.6805555555554,35.69723,112.56840277777778,Lightly Polluted
Tiantan,2013-12-01,85.1263440860215,102.49462365591398,28.76018387096774,68.1073621639785,1877.9569892473116,33.817707258064516,120.51198253888248,Lightly Polluted
Tiantan,2014-01-01,99.91868279569893,125.86693548387096,48.54099462365591,73.70497311827957,1985.6182795698924,37.16196236559139,136.30367909260477,Lightly Polluted
Tiantan,2014-02-01,144.4233630952381,148.40029761904762,56.058035714285715,71.37946428571429,2208.8541666666665,49.72937246707193,184.01702998353593,Moderately Polluted
Tiantan,2014-03-01,94.1774193548387,127.75,33.526881720430104,65.48118279569891,1440.4569892473116,86.20564516129032,131.48065476190476,Lightly Polluted
Tiantan,2014-04-01,85.2986111111111,126.70138888888889,16.477083333333333,54.12638888888889,942.1527777777777,137.06666666666666,123.12595488021864,Lightly Polluted
Tiantan,2014-05-01,63.52486559139785,114.75456989247311,11.04614206226229,45.11451612903225,899.3279569892472,154.36693548387098,112.41110884541882,Lightly Polluted
Tiantan,2014-06-01,60.356944444444444,82.45208333333333,8.615514313440078,40.240972222222226,912.9861111111111,183.53958333333333,128.5165374232641,Lightly Polluted
Tiantan,2014-07-01,91.88776881720429,115.53494623655915,6.853494623655914,36.51948924731183,1012.7688172043011,177.89112903225808,148.62197329165275,Lightly Polluted
Tiantan,2014-08-01,65.8771505376344,82.84529569892474,5.460752688172043,43.45779569892473,923.7231182795699,177.78478739002932,128.15163075090118,Lightly Polluted
Tiantan,2014-09-01,68.29722222222222,85.30972222222222,7.7,50.08277777777778,1084.7916666666667,113.53333333333333,105.66565664208673,Lightly Polluted
Tiantan,2014-10-01,114.52620967741936,137.1673387096774,10.459677419354838,71.42674731182795,1423.3870967741937,56.689516129032256,152.4281778033794,Moderately Polluted
Tiantan,2014-11-01,88.8611111111111,126.48069444444445,10.677777777777777,62.71,1601.5277777777776,37.74791666666667,122.84063492063493,Lightly Polluted
Tiantan,2014-12-01,67.2986559139785,107.4084005376344,24.206451612903226,60.57573924731182,1685.483870967742,43.037499999999994,102.54704472514813,Lightly Polluted
Tiantan,2015-01-01,101.55551075268816,115.31115591397848,29.099059139784945,68.42473118279571,1873.72311827957,46.328629032258064,134.81326804915514,Lightly Polluted
Tiantan,2015-02-01,96.31175595238095,121.28571428571429,22.690476190476193,51.60267857142857,1436.607142857143,67.94196428571429,132.91848958333333,Lightly Polluted
Tiantan,2015-03-01,87.60940860215052,136.75981182795698,18.877016129032253,51.520564516129035,1159.6102150537633,103.98252688172043,126.6207277265745,Lightly Polluted
Tiantan,2015-04-01,73.30208333333333,110.49069444444444,8.871527777777777,44.227777777777774,780.0694444444445,146.32291666666666,115.90088303586714,Lightly Polluted
Tiantan,2015-05-01,53.60349462365591,94.02755376344085,10.008736559139784,42.579301075268816,734.2069892473119,172.03225806451613,116.83214365374928,Lightly Polluted
Tiantan,2015-06-01,62.145833333333336,79.8586111111111,7.013194444444445,42.10972222222222,1268.9583333333333,169.35958333333335,120.15130579401766,Lightly Polluted
Tiantan,2015-07-01,63.8010752688172,75.7002688172043,5.145833333333334,41.46975806451613,936.3575268817204,184.29301075268816,130.89375190248197,Lightly Polluted
Tiantan,2015-08-01,47.37231182795699,60.74193548387097,5.317876344086021,36.924731182795696,871.7069892473119,168.59475806451613,112.54715533889556,Lightly Polluted
Tiantan,2015-09-01,49.30416666666667,61.922916666666666,6.306944444444444,48.90625,888.8888888888889,110.63125,87.80776717691442,Good
Tiantan,2015-10-01,71.94825268817203,88.94086021505376,5.331989247311828,56.20295698924731,974.7311827956988,78.57661290322581,105.61317204301075,Lightly Polluted
Tiantan,2015-11-01,121.15694444444443,125.95347222222222,10.854861111111111,60.79305555555556,1875.3472222222222,25.425,155.33886904761906,Moderately Polluted
Tiantan,2015-12-01,157.4616935483871,164.08198924731184,12.736559139784946,79.05846774193549,2828.494623655914,22.754032258064516,199.99083141321046,Moderately Polluted
Tiantan,2016-01-01,71.5880376344086,87.30040322580645,18.10013440860215,60.17674731182796,1591.532258064516,42.340725806451616,104.7893337173579,Lightly Polluted
Tiantan,2016-02-01,44.742097701149426,60.992097701149426,12.897270114942527,40.372844827586206,925.2155172413793,71.32543103448276,74.77914614121511,Good
Tiantan,2016-03-01,90.49260752688171,124.98655913978494,15.91263440860215,60.71908602150537,1225.3360215053763,85.93346774193549,130.3267945826499,Lightly Polluted
Tiantan,2016-04-01,65.8125,112.10763888888889,11.263888888888888,44.989583333333336,847.9166666666666,125.63472222222222,103.82991017927458,Lightly Polluted
Tiantan,2016-05-01,48.96102150537634,88.12836021505376,9.251344086021506,36.067204301075265,702.2849462365591,171.34576612903226,115.3614841309667,Lightly Polluted
Tiantan,2016-06-01,62.451388888888886,81.20416666666667,6.078472222222222,36.08611111111111,786.8055555555555,176.39375,122.89301256358989,Lightly Polluted
Tiantan,2016-07-01,71.19153225806451,76.56854838709677,4.674731182795699,32.372311827956985,964.247311827957,154.90322580645162,116.8372169963716,Lightly Polluted
Tiantan,2016-08-01,48.28360215053763,58.77150537634409,3.1169354838709675,35.185483870967744,881.0483870967741,144.26854838709676,101.15611923598979,Lightly Polluted
Tiantan,2016-09-01,56.415277777777774,68.76805555555555,3.5708333333333333,47.009027777777774,836.875,118.63125,93.88999494318946,Good
Tiantan,2016-10-01,80.39650537634408,97.0396505376344,4.190188172043011,53.10349462365591,1214.3145161290322,52.04435483870968,111.84955837173578,Lightly Polluted
Tiantan,2016-11-01,99.84583333333333,130.69583333333333,7.998611111111111,68.00972222222222,1791.388888888889,29.66875,133.42612103174602,Lightly Polluted
Tiantan,2016-12-01,143.21370967741936,178.47043010752688,10.341397849462364,84.55510752688171,2552.6881720430106,25.808467741935484,184.82226382488477,Moderately Polluted
Tiantan,2017-01-01,121.5241935483871,153.09610215053763,14.127016129032258,71.11626344086021,2276.814516129032,40.270161290322584,160.6929915514593,Moderately Polluted
Tiantan,2017-02-01,71.78125,95.70758928571429,13.968005952380953,56.00744047619048,1192.782738095238,71.21383928571429,104.75930059523809,Lightly Polluted
Wanliu,2013-03-01,110.27284946236558,147.76075268817203,43.46997849462365,88.36415766129032,1665.0288978494623,57.521511290322586,154.9233228062596,Moderately Polluted
Wanliu,2013-04-01,66.54166666666667,108.54444444444445,25.89706111111111,72.48246152777777,899.5138888888889,89.56366083333334,109.2735805234396,Lightly Polluted
Wanliu,2013-05-01,92.97849462365592,129.81317204301075,24.67809139784946,70.11155913978493,1017.9677419354839,126.0579189516129,128.13563344854072,Lightly Polluted
Wanliu,2013-06-01,119.98055555555555,113.60277777777777,19.664975000000002,67.21905527777777,1633.879861111111,125.58500416666668,163.71605774283006,Moderately Polluted
Wanliu,2013-07-01,75.71438172043011,80.05174731182795,9.211751612903226,54.509771438172045,846.0241935483871,132.3676620967742,118.50375984468306,Lightly Polluted
Wanliu,2013-08-01,67.0369623655914,85.6518817204301,15.651762903225807,57.133003225806455,797.513440860215,147.59475806451613,118.43968500523818,Lightly Polluted
Wanliu,2013-09-01,86.82083333333334,102.27569444444445,13.324430000000001,67.78122069444444,1079.9958333333334,93.90631333333334,123.91300797683631,Lightly Polluted
Wanliu,2013-10-01,103.8508064516129,126.79569892473118,22.409725806451615,75.7613567876344,1315.3897849462367,45.58686706989248,140.18764616935482,Lightly Polluted
Wanliu,2013-11-01,87.34652777777778,112.98888888888888,21.647222222222222,58.36151493055556,1761.2491359944702,30.456749166666672,119.95839515707544,Lightly Polluted
Wanliu,2013-12-01,104.1491935483871,115.79301075268818,39.75393548387097,73.48273051075269,1886.6943845214803,27.087642002688177,136.6441090221625,Lightly Polluted
Wanliu,2014-01-01,110.05376344086021,141.52083333333331,59.48790322580645,91.96102150537634,2436.0887096774195,15.424065672043016,152.14414842549922,Moderately Polluted
Wanliu,2014-02-01,162.28199404761904,167.11532738095238,65.03497023809524,116.44270833333333,2615.550595238095,24.58660714285715,209.69012542517007,Heavily Polluted
Wanliu,2014-03-01,98.7385752688172,150.72177419354838,41.41263440860215,93.6021505376344,1547.5806451612902,65.61290322580645,143.32089093701995,Lightly Polluted
Wanliu,2014-04-01,92.45625,157.9138888888889,18.183333333333334,80.71111111111112,970.9722222222223,93.675,137.77001488095237,Lightly Polluted
Wanliu,2014-05-01,63.70403225806451,132.51827956989248,16.695430107526885,64.15658602150538,864.9193548387096,130.65725806451613,108.17853378470087,Lightly Polluted
Wanliu,2014-06-01,56.48125,86.80277777777776,7.697222222222222,51.43819444444444,732.0833333333334,147.76458333333332,104.31318030486462,Lightly Polluted
Wanliu,2014-07-01,91.19892473118279,122.00940860215053,11.420698924731184,53.58400537634408,802.5537634408603,148.39112903225808,139.1770348864731,Lightly Polluted
Wanliu,2014-08-01,66.04529569892473,103.4497311827957,9.409139784946237,58.89274193548387,745.6989247311828,143.55443548387098,111.3979724656153,Lightly Polluted
Wanliu,2014-09-01,66.12805555555556,96.90513888888889,10.240833333333335,65.52666666666667,877.2916666666666,78.59,104.2528980024213,Lightly Polluted
Wanliu,2014-10-01,127.55510752688171,163.9301075268817,11.59005376344086,94.02016129032258,1312.970430107527,30.493951612903242,173.2895497311828,Moderately Polluted
Wanliu,2014-11-01,92.55097222222223,144.7625,19.335416666666667,78.56222222222223,1883.611111111111,21.07569444444446,131.67302827380954,Lightly Polluted
Wanliu,2014-12-01,62.48051075268817,109.91935483870968,32.652016129032255,63.059811827956985,1891.532258064516,26.44193548387098,98.20532971253017,Good
Wanliu,2015-01-01,98.09153225806452,126.09677419354837,38.77177419354839,77.30793010752687,2246.6397849462364,21.197580645161306,136.62210061443932,Lightly Polluted
Wanliu,2015-02-01,93.65327380952381,127.93526785714286,30.775297619047617,73.35639880952381,1743.6011904761906,37.64285714285716,138.27402210884355,Lightly Polluted
Wanliu,2015-03-01,84.3331317204301,153.39012096774192,23.480577956989247,87.17414972481735,1282.52688172043,58.169354838709694,134.4630136328725,Lightly Polluted
Wanliu,2015-04-01,74.32291666666667,123.00277777777777,10.818055555555556,77.99296195102207,723.8194444444445,106.8513888888889,125.45509058269862,Lightly Polluted
Wanliu,2015-05-01,58.534274193548384,94.65658602150538,9.468413978494622,47.59543010752688,741.263440860215,164.91129032258064,112.07912138328237,Lightly Polluted
Wanliu,2015-06-01,61.450694444444444,83.13638888888889,8.371527777777777,41.75138888888889,1296.111111111111,169.37083333333334,120.660435315626,Lightly Polluted
Wanliu,2015-07-01,65.01680107526882,79.21908602150538,5.362903225806452,40.46102150537634,893.2795698924732,189.34274193548387,132.14506217489694,Lightly Polluted
Wanliu,2015-08-01,47.04435483870968,66.19422043010753,3.155241935483871,32.53225806451613,803.3602150537635,166.34274193548387,108.61493740636625,Lightly Polluted
Wanliu,2015-09-01,49.425,65.60902777777777,4.702083333333333,43.08958333333333,810.8333333333334,102.28958333333334,81.21211998923863,Good
Wanliu,2015-10-01,68.59408602150538,86.25537634408602,5.48252688172043,55.95161290322581,868.9516129032259,67.24193548387099,103.34614055299538,Lightly Polluted
Wanliu,2015-11-01,113.16944444444444,118.07708333333333,13.27638888888889,64.53472222222221,1955.0694444444443,20.12291666666668,147.05311011904763,Lightly Polluted
Wanliu,2015-12-01,149.67473118279568,156.49126344086022,25.325940860215052,79.83266129032258,2591.733870967742,21.73588709677421,190.46523137480798,Moderately Polluted
Wanliu,2016-01-01,67.05779569892472,81.86827956989247,23.284274193548388,58.54099462365591,2133.6693548387098,37.44354838709679,97.38131240399386,Good
Wanliu,2016-02-01,43.21192528735632,56.57614942528736,18.395833333333332,43.13505747126436,783.4770114942528,72.1293103448276,78.22634441707717,Good
Wanliu,2016-03-01,94.92204301075269,139.02284946236557,20.625672043010756,78.80174731182795,1278.225806451613,80.54032258064518,138.92952668970813,Lightly Polluted
Wanliu,2016-04-01,61.981944444444444,103.26736111111111,9.934027777777777,57.291666666666664,759.0972222222223,118.12291666666667,99.17635506854256,Good
Wanliu,2016-05-01,52.59005376344086,71.57392473118279,8.241263440860214,48.16935483870968,646.3037634408603,163.6834677419355,111.78448853349053,Lightly Polluted
Wanliu,2016-06-01,58.31875,75.1798611111111,5.186805555555555,48.92916666666666,746.3194444444445,179.52847222222223,122.86554925771027,Lightly Polluted
Wanliu,2016-07-01,70.86290322580645,79.75537634408603,2.864247311827957,42.40793010752688,807.6612903225806,158.47177419354838,117.12114133702092,Lightly Polluted
Wanliu,2016-08-01,45.203629032258064,57.868951612903224,2.3098118279569895,42.96639784946236,797.7822580645161,133.37836021505376,92.58709273572245,Good
Wanliu,2016-09-01,53.104861111111106,66.03611111111111,2.9680555555555554,48.72291666666667,782.0833333333334,106.89375,88.45895790150293,Good
Wanliu,2016-10-01,82.36357526881721,99.93817204301074,3.391801075268817,62.611559139784944,1138.5752688172045,47.066532258064534,115.33597350230414,Lightly Polluted
Wanliu,2016-11-01,98.79444444444444,134.7722222222222,10.655555555555557,75.21388888888889,1986.388888888889,29.77083333333335,134.14994047619047,Lightly Polluted
Wanliu,2016-12-01,126.52822580645162,147.0040322580645,20.19287634408602,91.2627688172043,2878.965053763441,30.917338709677434,167.24652457757296,Moderately Polluted
Wanliu,2017-01-01,115.72647849462365,133.2244623655914,20.267473118279568,75.08131720430109,2244.7580645161293,45.7701612903226,155.0561011904762,Moderately Polluted
Wanliu,2017-02-01,69.66517857142857,85.65699404761905,20.390625,62.44940476190476,1307.142857142857,66.09598214285715,105.26966411564626,Lightly Polluted
Wanshouxigong,2013-03-01,106.69892473118279,130.19354838709677,41.87512903225806,63.42521115591398,1561.5430107526884,69.95665645161291,142.31971006144394,Lightly Polluted
Wanshouxigong,2013-04-01,78.90347222222222,93.93055555555556,22.028302222222223,42.773760833333334,1003.4486111111111,87.20061083333333,109.11255732142857,Lightly Polluted
Wanshouxigong,2013-05-01,81.77016129032258,129.03360215053763,26.636590322580645,52.47221102150538,1100.5772849462367,136.41460322580647,118.02060372154726,Lightly Polluted
Wanshouxigong,2013-06-01,105.86944444444444,118.38680555555555,14.650079999999999,53.70585305555555,1583.5159722222222,137.54821553030303,151.17794251284425,Moderately Polluted
Wanshouxigong,2013-07-01,68.1505376344086,73.7271505376344,7.802751075268817,45.29311202956989,1227.0631720430108,165.1550201612903,128.28436829305366,Lightly Polluted
Wanshouxigong,2013-08-01,59.399193548387096,81.59274193548387,6.996331182795699,45.75651518817204,1076.1424731182794,169.71320806451612,123.08116051048884,Lightly Polluted
Wanshouxigong,2013-09-01,61.2875,117.49027777777776,13.51282,57.62965333333333,1366.0579741379308,110.84528,107.66766920109082,Lightly Polluted
Wanshouxigong,2013-10-01,98.98387096774194,133.95833333333331,15.549886559139784,73.5831689516129,1397.355858361142,62.43989163306451,134.88221966205836,Lightly Polluted
Wanshouxigong,2013-11-01,84.32222222222222,111.6861111111111,23.508333333333333,58.00138888888889,1575.4166666666667,34.687016846590915,113.73537851190477,Lightly Polluted
Wanshouxigong,2013-12-01,92.30712365591398,121.84543010752687,44.81695483870968,66.48270309139785,2217.47311827957,26.59358870967742,125.27348255088326,Lightly Polluted
Wanshouxigong,2014-01-01,117.00940860215053,156.1747311827957,61.87768817204301,80.44422043010753,2211.2903225806454,23.477150537634408,157.77419011959623,Moderately Polluted
Wanshouxigong,2014-02-01,157.79389880952382,176.3125,68.58482142857143,75.74107142857143,2460.4910714285716,35.947695035460995,199.25229591836734,Moderately Polluted
Wanshouxigong,2014-03-01,98.74260752688171,158.07056451612902,40.067204301075265,66.39381720430107,1489.1129032258063,88.56048387096774,139.7124519969278,Lightly Polluted
Wanshouxigong,2014-04-01,86.69375,141.15277777777777,18.763194444444444,54.91458333333333,1075.486111111111,133.58333333333334,125.34856108757063,Lightly Polluted
Wanshouxigong,2014-05-01,64.66787634408603,118.91881720430106,15.474462365591398,48.56169354838709,954.0322580645161,150.91397849462365,113.01647736925703,Lightly Polluted
Wanshouxigong,2014-06-01,58.03611111111111,81.17777777777778,6.340277777777777,46.40416666666667,990.2083333333334,180.03359375,124.91935123786288,Lightly Polluted
